circle_id,kmradius,overlap,center_lat,center_lon,circle_weight
0,2,1.2,52.39405827510934,13.19813,3
1,2,1.2,52.39405827510934,13.248281952772457,12
2,2,1.2,52.39405827510934,13.298433905544913,4
3,2,1.2,52.39405827510934,13.348585858317369,7
4,2,1.2,52.39405827510934,13.398737811089825,18
5,2,1.2,52.39405827510934,13.448889763862281,7
6,2,1.2,52.39405827510934,13.499041716634737,11
7,2,1.2,52.39405827510934,13.549193669407193,6
8,2,1.2,52.430233144427625,13.19813,12
9,2,1.2,52.430233144427625,13.248281952772457,17
10,2,1.2,52.430233144427625,13.298433905544913,41
11,2,1.2,52.430233144427625,13.348585858317369,38
12,2,1.2,52.430233144427625,13.398737811089825,48
13,2,1.2,52.430233144427625,13.448889763862281,35
14,2,1.2,52.430233144427625,13.499041716634737,23
15,2,1.2,52.430233144427625,13.549193669407193,20
16,2,1.2,52.46640801374591,13.19813,2
17,2,1.2,52.46640801374591,13.248281952772457,3
18,2,1.2,52.46640801374591,13.298433905544913,114
19,2,1.2,52.46640801374591,13.348585858317369,182
20,2,1.2,52.46640801374591,13.398737811089825,105
21,2,1.2,52.46640801374591,13.448889763862281,137
22,2,1.2,52.46640801374591,13.499041716634737,39
23,2,1.2,52.46640801374591,13.549193669407193,26
24,2,1.2,52.5025828830642,13.19813,20
25,2,1.2,52.5025828830642,13.248281952772457,15
26,2,1.2,52.5025828830642,13.298433905544913,342
27,2,1.2,52.5025828830642,13.348585858317369,461
28,2,1.2,52.5025828830642,13.398737811089825,924
29,2,1.2,52.5025828830642,13.448889763862281,532
30,2,1.2,52.5025828830642,13.499041716634737,105
31,2,1.2,52.5025828830642,13.549193669407193,20
32,2,1.2,52.53875775238249,13.19813,106
33,2,1.2,52.53875775238249,13.248281952772457,32
34,2,1.2,52.53875775238249,13.298433905544913,56
35,2,1.2,52.53875775238249,13.348585858317369,226
36,2,1.2,52.53875775238249,13.398737811089825,1224
37,2,1.2,52.53875775238249,13.448889763862281,240
38,2,1.2,52.53875775238249,13.499041716634737,33
39,2,1.2,52.53875775238249,13.549193669407193,14
40,2,1.2,52.574932621700775,13.19813,5
41,2,1.2,52.574932621700775,13.248281952772457,1
42,2,1.2,52.574932621700775,13.298433905544913,57
43,2,1.2,52.574932621700775,13.348585858317369,68
44,2,1.2,52.574932621700775,13.398737811089825,52
45,2,1.2,52.574932621700775,13.448889763862281,14
46,2,1.2,52.574932621700775,13.499041716634737,22
47,2,1.2,52.574932621700775,13.549193669407193,14
48,2,1.2,52.61110749101906,13.19813,3
49,2,1.2,52.61110749101906,13.248281952772457,2
50,2,1.2,52.61110749101906,13.298433905544913,15
51,2,1.2,52.61110749101906,13.348585858317369,28
52,2,1.2,52.61110749101906,13.398737811089825,5
53,2,1.2,52.61110749101906,13.448889763862281,6
54,2,1.2,52.61110749101906,13.499041716634737,4
55,2,1.2,52.61110749101906,13.549193669407193,0
